2023-04-21 14:32:59	504454905.338389	19.0	2.891929	2.810751	1.000484	3.021987	1.005789
2023-04-21 14:33:00	507463815.149066	19.0	2.891229	2.810781	1.000508	3.021787	1.005773
2023-04-21 14:33:01	510478742.779364	19.0	2.893057	2.810826	1.000476	3.02195	1.005914
2023-04-21 14:33:01	513499700.264923	19.0	2.894214	2.811034	1.000396	3.021781	1.005953
2023-04-21 14:33:02	516526699.665453	19.0	2.892314	2.811197	1.000405	3.021775	1.005828
2023-04-21 14:33:03	519559753.064784	19.0	2.894086	2.811287	1.000437	3.021825	1.006
2023-04-21 14:33:04	522598872.570913	19.0	2.894157	2.811302	1.000476	3.021756	1.005852
2023-04-21 14:33:04	525644070.316055	19.0	2.894757	2.811138	1.000484	3.021769	1.005758
2023-04-21 14:33:05	528695358.456687	19.0	2.8942	2.811034	1.000508	3.0218	1.005883
2023-04-21 14:33:06	531752749.173601	19.0	2.894243	2.810841	1.000508	3.021637	1.005531
2023-04-21 14:33:06	534816254.671948	19.0	2.893871	2.810603	1.000508	3.021831	1.00568
2023-04-21 14:33:07	537885887.181292	19.0	2.8958	2.810469	1.000461	3.021956	1.005852
2023-04-21 14:33:08	540961658.955654	19.0	2.894729	2.810439	1.000476	3.021794	1.005781
2023-04-21 14:33:08	544043582.273566	19.0	2.894957	2.810365	1.0005	3.0215	1.005961
2023-04-21 14:33:09	547131669.438113	19.0	2.895014	2.810261	1.0005	3.021312	1.005906
2023-04-21 14:33:10	550225932.776989	19.0	2.895457	2.81035	1.000548	3.021275	1.005977
2023-04-21 14:33:10	553326384.642543	19.0	2.893514	2.810499	1.000524	3.021175	1.005977
2023-04-21 14:33:11	556433037.411828	19.0	2.895114	2.81035	1.000517	3.0209	1.005891
2023-04-21 14:33:12	559545903.486652	19.0	2.895471	2.809964	1.000524	3.020931	1.00593
2023-04-21 14:33:12	562664995.293625	19.0	2.895086	2.809741	1.000492	3.020825	1.00582
2023-04-21 14:33:13	565790325.284212	19.0	2.895086	2.809651	1.000508	3.020737	1.006055
2023-04-21 14:33:14	568921905.934781	19.0	2.894186	2.809607	1.000476	3.02065	1.005664
2023-04-21 14:33:14	572059749.74665	19.0	2.892586	2.809547	1.000492	3.020881	1.005625
2023-04-21 14:33:15	575203869.246144	19.0	2.895586	2.809666	1.000453	3.021056	1.005469
2023-04-21 14:33:16	578354276.984636	19.0	2.895543	2.810052	1.000396	3.021206	1.005563
2023-04-21 14:33:16	581510985.538605	19.0	2.894928	2.810573	1.00042	3.021413	1.00532
2023-04-21 14:33:17	584674007.509682	19.0	2.893143	2.810989	1.000429	3.02125	1.005523
2023-04-21 14:33:18	587843355.524702	19.0	2.893371	2.810573	1.000492	3.021112	1.005437
2023-04-21 14:33:19	591019042.235751	19.0	2.8958	2.809562	1.000389	3.021063	1.005625
2023-04-21 14:33:19	594201080.320223	19.0	2.892814	2.808819	1.000285	3.020875	1.005305
2023-04-21 14:33:20	597389482.480863	19.0	2.893457	2.808596	1.000253	3.0207	1.005422
2023-04-21 14:33:21	600584261.445825	19.0	2.893257	2.808403	1.000197	3.020631	1.005484
2023-04-21 14:33:21	603785429.968717	19.0	2.894143	2.808105	1.000117	3.020556	1.005359
2023-04-21 14:33:22	606993000.828654	19.0	2.8927	2.808075	0.999909	3.020369	1.005336
2023-04-21 14:33:23	610206986.830311	19.0	2.892514	2.808403	0.999701	3.0206	1.005164
2023-04-21 14:33:23	613427400.803972	19.0	2.892	2.809309	0.999549	3.020819	1.005086
